review_id,review_status,review_date,report_create_date,tick_id,user_id,survey_id,survey_name,user_notes,public_admin_notes,private_admin_notes,image_url,reviewer_user_id,review_is_tick,review_tick_sex,review_tick_species,review_tick_species_other,review_tick_has_fed,review_tick_age,tickidnet_prediction_class,tickidnet_prediction_probability,tickidnet_class_probabilities,tickidnet_version
5c6cabe4-36e6-b214-59a4-4c4e49f9ea0f,reviewed,2023-12-20 21:15:54.488000,2023-11-29 15:33:58.334800,231129-153358-8784,4a62538f-04f5-98e7-0240-f1f2a91279f7,a8664bdd-f22d-4055-a256-bcab80155e41,Report a Tick v4 - English,NA,Image is too blurry,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/0e3c89a2812d9633140fb4ac5b437b1a403bc37c73a3cebc42bd507bfc58904d.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,ixodes scapularis,NA,unknown,unknown,Ixodes scapularis,0.9880173206329346,"{""Ixodes scapularis"": 0.9880173206329346, ""Amblyomma americanum"": 0.0002445921127218753, ""Dermacentor variabilis"": 0.011738025583326817}",1.0.0
52a5b518-bd95-e3e1-f377-e0ece99d36ed,reviewed,2023-12-20 21:16:15.427000,2023-11-29 15:36:14.629600,231129-153614-1501,4a62538f-04f5-98e7-0240-f1f2a91279f7,e5c8f42a-0349-416a-9c07-a8c6499eb52c,Report a Tick v4 - English,NA,Image is too blurry,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/720fe9790c81dbcf86bea4700c61c6a7c21320ecf0cad1726b838c4250dac3bf.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.9146059155464172,"{""Ixodes scapularis"": 0.010828918777406216, ""Amblyomma americanum"": 0.07456523180007935, ""Dermacentor variabilis"": 0.9146059155464172}",1.0.0
bdb1a363-bdcd-24df-23eb-a89c90e78605,reviewed,2023-12-20 21:16:33.833000,2023-11-29 15:41:40.115000,231129-154140-3756,4a62538f-04f5-98e7-0240-f1f2a91279f7,4df98ead-2cc2-4f20-bf8a-7ccca9b713bf,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/25fd3b40e94baf33fdee97b797088b78be0337fd840b51a2f9d7a4505de98275.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,unknown,adult,Amblyomma americanum,0.5905280709266663,"{""Ixodes scapularis"": 0.0010474189184606075, ""Amblyomma americanum"": 0.5905280709266663, ""Dermacentor variabilis"": 0.4084244668483734}",1.0.0
4ca886d4-1a91-01cb-8654-28a66f05d01f,reviewed,2023-12-20 21:16:59.391000,2023-11-29 15:44:05.959800,231129-154405-5944,4a62538f-04f5-98e7-0240-f1f2a91279f7,837f4fa4-9e95-4321-a576-196a610a422e,Report a Tick v4 - English,NA,Image is too blurry,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/18687d9c80d36a8dd2e4e89adcd575b9fd1d816e5cf4799c0b10ff3129416a87.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,dermacentor variabilis,NA,unknown,unknown,Dermacentor variabilis,0.9477269649505616,"{""Ixodes scapularis"": 0.0018171314150094984, ""Amblyomma americanum"": 0.05045589059591293, ""Dermacentor variabilis"": 0.9477269649505616}",1.0.0
d862a8fa-23a6-be8e-c0de-fba7a029a55b,reviewed,2023-12-20 21:17:27.235000,2023-11-29 15:47:00.016900,231129-154700-6805,4a62538f-04f5-98e7-0240-f1f2a91279f7,6857ce71-86d1-41b6-a4cd-45d72e8c4202,Report a Tick v4 - English,NA,"Image is blurry, need to see other side",NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/5dffa2de9f654b9aff5bee61b165f0157d137f3f477bb8c250b4bb0710df953a.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.9999405145645142,"{""Ixodes scapularis"": 0.9999405145645142, ""Amblyomma americanum"": 0.0000000005410860648424887, ""Dermacentor variabilis"": 0.000059433572459965944}",1.0.0
3a6c5a36-4adb-4561-0510-d68f04627c27,reviewed,2023-12-20 21:17:49.992000,2023-11-29 15:50:34.980300,231129-155034-9206,4a62538f-04f5-98e7-0240-f1f2a91279f7,260cdc9f-ce1b-4f18-a752-e6dc07a5f0ca,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/892737d9909f452651eac535c878ae9456c7dc156633e4fd2eab9545ff17d0cf.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,unknown,adult,Amblyomma americanum,0.6405127644538879,"{""Ixodes scapularis"": 0.006890137679874897, ""Amblyomma americanum"": 0.6405127644538879, ""Dermacentor variabilis"": 0.35259711742401123}",1.0.0
031605f9-dbad-881e-fca0-bce84fb8575d,reviewed,2023-12-20 21:18:17.764000,2023-11-29 15:53:05.301700,231129-155305-4814,4a62538f-04f5-98e7-0240-f1f2a91279f7,0c8f4dff-ce3c-4161-a442-f605a9c7ce3b,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/be0ca90f3d4fcec69fda47299065b32a812c402eeac037ebb482d4b0e622366d.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,dermacentor variabilis,NA,unknown,adult,Dermacentor variabilis,0.9719715118408204,"{""Ixodes scapularis"": 0.009735309518873692, ""Amblyomma americanum"": 0.018293090164661407, ""Dermacentor variabilis"": 0.9719715118408204}",1.0.0
237586df-5fc5-6ea2-f725-160c146ff3a3,reviewed,2023-12-20 21:18:39.016000,2023-11-29 20:06:58.122300,231129-200658-5277,49da6e43-98af-300d-39b9-98d3871f482f,3601da28-139c-47d1-83be-41c19625836e,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/20aa8e045997a0a343369844ad09dc0c626c1794fc957cf0bd73ed8467376ac7.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,unknown,adult,Ixodes scapularis,0.7272499203681946,"{""Ixodes scapularis"": 0.7272499203681946, ""Amblyomma americanum"": 0.010207084007561209, ""Dermacentor variabilis"": 0.2625429928302765}",1.0.0
faf67eca-ef5a-306e-f546-8199ee9d796c,reviewed,2023-12-20 21:18:57.903000,2023-12-07 00:11:19.950200,231207-001119-2666,42ba2b7a-d6ec-ace7-80ea-c67ead288034,da62cb7c-f4c9-4f91-a01e-f684f6ec98ef,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/4d2c3742c14eb6a556673482baef1f3f40e8f8917f7d20990e5d04bbacb38150.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.9429141879081726,"{""Ixodes scapularis"": 0.9429141879081726, ""Amblyomma americanum"": 0.0000003178402323555929, ""Dermacentor variabilis"": 0.05708549544215202}",1.0.0
c1aa58dc-83b2-e75a-0dd3-927f10f8aba3,reviewed,2023-12-20 21:19:16.923000,2023-12-08 11:17:31.363800,231208-111731-1182,0d78c000-7425-3b70-5448-4b607b7098c0,fc688178-cc99-43e6-a47d-c21c77f504e0,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3c8da9400db059635157c4e4f22fe3a2714e9633eeed3d96d1f276e002677c48.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.9998787641525269,"{""Ixodes scapularis"": 0.9998787641525269, ""Amblyomma americanum"": 0.0000000002286538874907151, ""Dermacentor variabilis"": 0.00012119954044464976}",1.0.0
cf0a1326-7b59-523a-63ab-79d6ec912c38,reviewed,2023-12-20 21:19:29.561000,2023-12-08 21:51:30.872100,231208-215130-3067,bc4e3fc2-e04c-2ae6-8880-856b4375c22f,d7884794-3090-4a40-a52a-7f1b13aded0c,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c6892fbdc2c962cfea8d618fc02b82fd17855509a58f9d92c256fa12e4768e81.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.9750003814697266,"{""Ixodes scapularis"": 0.9750003814697266, ""Amblyomma americanum"": 0.002126476028934121, ""Dermacentor variabilis"": 0.022873179987072945}",1.0.0
110b2ffb-072d-bb29-dc0e-2c2ee39bc05a,reviewed,2023-12-20 21:19:45.480000,2023-12-10 06:28:14.176000,231210-062814-5666,9481456e-9fdc-9c0a-3448-254b20469b1a,9fb8144d-4022-47a1-ac0e-c62964b517db,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/2acfdbc22eb88c3f0d9972be92395fbd28e089f86eb748c131868aa1e69643e5.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.944807767868042,"{""Ixodes scapularis"": 0.944807767868042, ""Amblyomma americanum"": 0.000003659296680780244, ""Dermacentor variabilis"": 0.05518852546811104}",1.0.0
88e68515-219a-4d41-4c6e-8b957b58a3a1,reviewed,2023-12-20 21:20:01.233000,2023-12-10 14:49:16.403300,231210-144916-4046,a3609786-4056-5ab5-d3bc-2dd30e255d01,08c93ef3-366c-4193-a028-4765216b0617,Report a Tick v4 - English,NA,Tick appears too dark,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c705313df5df724f8caffef1ff82323abe8f2b3a18531f79b697467b818fc426.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.9075137376785278,"{""Ixodes scapularis"": 0.07316367328166962, ""Amblyomma americanum"": 0.019322551786899567, ""Dermacentor variabilis"": 0.9075137376785278}",1.0.0
add15d2e-74ae-e219-c690-2047fb3023bb,reviewed,2023-12-20 21:20:29.952000,2023-12-16 11:17:08.982600,231216-111708-5898,c3149534-757f-f513-a3ed-1295fdca1996,0e86c21c-68d4-4199-9e11-374cafd51476,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/27028f8619802d9598a11103f594814a80428d11b87fffe956f8a8d6949897f2.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Dermacentor variabilis,0.5880623459815979,"{""Ixodes scapularis"": 0.34557434916496277, ""Amblyomma americanum"": 0.06636328250169754, ""Dermacentor variabilis"": 0.5880623459815979}",1.0.0
aa021af0-e6a9-daad-c0d1-4b2295fbfd3d,reviewed,2023-12-20 21:20:47.806000,2023-12-17 09:01:23.481100,231217-090123-1271,0062869f-61ef-5d20-16e9-3349469dae93,2f281c37-96e4-47ce-a550-123afbe94e90,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a29d7f308c5e5f24faa88d9376173ae18d9eec6bc0bb81a32fedbc0a3c78d829.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.9731340408325196,"{""Ixodes scapularis"": 0.9731340408325196, ""Amblyomma americanum"": 0.000001218456191054429, ""Dermacentor variabilis"": 0.02686472237110138}",1.0.0
5ef9980b-96e9-7700-b710-4f4730ba9fd5,reviewed,2023-12-20 21:21:04.241000,2023-12-17 10:02:39.130500,231217-100239-5715,1c925273-a891-6361-f325-7108771ac284,3a3d23bb-953a-43da-9946-76479ff61f95,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/ceedca49254c5775c7892982dee2ab408824593766f9d8f27cb8e92a9ab277ab.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.7663030028343201,"{""Ixodes scapularis"": 0.7663030028343201, ""Amblyomma americanum"": 0.05552332475781441, ""Dermacentor variabilis"": 0.17817363142967224}",1.0.0
56ddee40-e641-97be-2201-be2a5bf44841,reviewed,2023-12-20 21:21:19.010000,2023-12-18 08:17:21.061500,231218-081721-8786,58e33789-1349-28da-af3e-e137f6df5d7f,83a69708-e1f4-4fcc-8c1f-dcf37f3340cf,Report a Tick v4 - English,NA,Image is too dark,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/c08a53d5a4c6720a03cf5e0fb3f4dfb642be458efaea512aa90bbab7a9df5faa.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,unknown,NA,unknown,unknown,Ixodes scapularis,0.536526083946228,"{""Ixodes scapularis"": 0.536526083946228, ""Amblyomma americanum"": 0.010582986287772655, ""Dermacentor variabilis"": 0.45289087295532227}",1.0.0
df85479d-064d-4577-a80d-f76e002e36dd,reviewed,2023-12-25 09:50:22.490000,2023-12-22 13:47:41.770500,231222-134741-9563,a09a6073-5566-975d-74b6-deb4a5fac3e8,e3cc3479-b727-473d-a313-5ccc5a037ad9,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/23e1349b88e92a139ed4249e30348c6b0dfc15513a532a5d8d6abde88993b0b4.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.6345406770706177,"{""Ixodes scapularis"": 0.6345406770706177, ""Amblyomma americanum"": 0.0604463592171669, ""Dermacentor variabilis"": 0.305012971162796}",1.0.0
ee7fd9b5-f3a7-d110-772d-d6ffe9b06d77,reviewed,2023-12-25 09:50:44.253000,2023-12-23 14:41:39.227800,231223-144139-4905,4af2aa58-c436-7cd3-1dc8-b4c0effb3f77,784d8327-fb8b-4ed5-9508-9ee420491126,Report a Tick v4 - English,NA,Western blacklegged tick (Ixodes pacificus). This tick can also transmit Lyme disease.,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/d856d241c8809c813718fb085c0fc01396fc4aa4e52de6c26766eb37d4b23155.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,other,NA,no,adult,Ixodes scapularis,0.9999898672103882,"{""Ixodes scapularis"": 0.9999898672103882, ""Amblyomma americanum"": 0.0000000000007225067983132606, ""Dermacentor variabilis"": 0.000010123992979060858}",1.0.0
30f42da8-61ad-ffcb-9edc-b20130dba16b,reviewed,2023-12-25 09:52:23.706000,2023-12-24 16:12:55.919700,231224-161255-3029,b40ebced-09cf-8248-5df8-4cf11aa2b20b,8a4b183c-95f3-40a7-ae8a-b49648f9bd4e,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/9c96aed5e3e96085cd1ff89338363b83643e36a886c664d2be7be0e7d5ae384a.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,unknown,adult,Dermacentor variabilis,0.530532717704773,"{""Ixodes scapularis"": 0.24388836324214935, ""Amblyomma americanum"": 0.2255789339542389, ""Dermacentor variabilis"": 0.530532717704773}",1.0.0
10e7bce8-2270-0bed-c77c-eb9b11b066e3,reviewed,2023-12-27 08:35:16.649000,2023-12-26 17:03:29.918100,231226-170329-2410,795bf635-dfb5-0acb-506a-3df53b9bb49d,b4bab617-5a1f-4520-aacc-a35cb3b945de,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/72ab698163e7e718e241fe6b74cae739c474bafe92dc4455dadf343d80360585.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Amblyomma americanum,0.485338032245636,"{""Ixodes scapularis"": 0.33724677562713623, ""Amblyomma americanum"": 0.485338032245636, ""Dermacentor variabilis"": 0.1774151474237442}",1.0.0
2c0ca73d-cc0a-79a1-f2a6-08efd396eadb,reviewed,2023-12-29 21:08:15.177000,2023-12-27 11:43:27.942300,231227-114327-8383,4900e42e-a9e6-b18e-adad-9871deadb8c7,421a575f-5d9e-4320-91ae-2d60638bcf9b,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/f5b70ab309016ae7ef838fcaf21bd9d6b6386415482e909a2bfc7dc7bc3532cc.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,no,adult,Ixodes scapularis,0.6454232335090637,"{""Ixodes scapularis"": 0.6454232335090637, ""Amblyomma americanum"": 0.03266385570168495, ""Dermacentor variabilis"": 0.321912944316864}",1.0.0
95cbe2f1-9278-0034-5636-5681cdd4026a,reviewed,2023-12-29 21:08:30.019000,2023-12-27 16:32:55.759700,231227-163255-4560,f1963be4-c1f6-7956-ff12-d0ea45ec9737,715ec6d6-e9e9-4c48-a8ef-28cacc40a5dc,Report a Tick v4 - English,NA,Image is too blurry,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a227a32b0254a68401d3b757d4815a52abe1c08cebbff1c7c7ba570cc369bee8.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,ixodes scapularis,NA,unknown,unknown,Ixodes scapularis,0.8887849450111389,"{""Ixodes scapularis"": 0.8887849450111389, ""Amblyomma americanum"": 0.008821568451821804, ""Dermacentor variabilis"": 0.1023934856057167}",1.0.0
3cdee141-fbfb-2204-5e0e-b712f974d0d6,reviewed,2023-12-29 21:09:45.516000,2023-12-27 18:33:02.185300,231227-183302-8305,43f23e8b-e0af-199d-c234-2d328db6d1c1,ab3c55f1-3a5f-490c-b021-19ef57e227eb,Report a Tick v4 - English,NA,Possibly blacklegged tick larva,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/5c76ddf57139abc808f3580bf099d0d16549b0be6fa8416ebb321a14bbc9043c.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,unknown,unknown,Ixodes scapularis,0.991277813911438,"{""Ixodes scapularis"": 0.991277813911438, ""Amblyomma americanum"": 0.000037898062146268785, ""Dermacentor variabilis"": 0.008684339001774788}",1.0.0
e1ee536e-c736-65fc-c369-ccc132b69fb2,reviewed,2023-12-29 21:10:00.597000,2023-12-28 12:27:11.964500,231228-122711-7355,24950232-ba64-dfb6-319b-ec125d1a5644,100997a9-7c0d-4989-85c9-83afeb95ec18,Report a Tick v4 - English,NA,Image is too blurry,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a1e01e0b97af56ae94c8a61a86aa38a242941ed3e20f9b12aedd766a04955a92.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,unknown,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.7182151675224304,"{""Ixodes scapularis"": 0.25519248843193054, ""Amblyomma americanum"": 0.026592329144477844, ""Dermacentor variabilis"": 0.7182151675224304}",1.0.0
f9a8704d-f551-24af-02c2-e973291605f5,reviewed,2023-12-29 21:10:24.659000,2023-12-29 11:05:09.649700,231229-110509-4845,50cb341c-5bc0-83c3-293b-e859c1f9ab33,ceddc2b6-1572-422c-8e43-8de66a563d61,Report a Tick v4 - English,NA,Beetle,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/a0a2d9a1ec00b4d3522e1aeb2ed66d881aeaa42a1c8feb4b5aed55402bf31828.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,unknown,NA,unknown,unknown,Ixodes scapularis,0.6132393479347229,"{""Ixodes scapularis"": 0.6132393479347229, ""Amblyomma americanum"": 0.08033119142055511, ""Dermacentor variabilis"": 0.3064294755458832}",1.0.0
0fe31743-970e-5758-1f02-1454052a58e8,reviewed,2024-01-01 11:25:43.100000,2023-12-31 15:59:19.121600,231231-155919-9740,f1963be4-c1f6-7956-ff12-d0ea45ec9737,028600c4-d99e-487a-9be4-61f602a4e773,Report a Tick v4 - English,NA,Would like to see other side to increase certainty,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3d48d6e33614b080aa3bdf6c167c0b4b0c5c063b6d7dedb000931fd3a9370408.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Dermacentor variabilis,0.6924981474876404,"{""Ixodes scapularis"": 0.30266812443733215, ""Amblyomma americanum"": 0.0048337518237531185, ""Dermacentor variabilis"": 0.6924981474876404}",1.0.0
2dacd450-f536-9533-cf77-dc4a84edad3e,reviewed,2024-01-04 21:01:55.148000,2024-01-02 20:49:21.040500,240102-204921-8065,65cdfcbc-91b9-4fc9-d9b8-58a4f1e45a09,a1726c17-272f-4c60-9fef-4511715e29e3,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e847079ca3c06da6a7ee549dfe39e5d0764926095108f3e66a50ea3e7b1dc418.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.8722458481788635,"{""Ixodes scapularis"": 0.8722458481788635, ""Amblyomma americanum"": 0.011682138778269293, ""Dermacentor variabilis"": 0.11607198417186736}",1.0.0
67eec8eb-b432-e1bb-d8f9-8ad16ac94cf6,reviewed,2024-01-04 21:02:16.220000,2024-01-04 13:34:20.410300,240104-133420-4139,89160daa-ff65-3a59-7a33-e5427276e0ed,f8ff3947-22c2-448c-b8cf-21bb2e5f9f9b,Report a Tick v4 - English,NA,Unfortunately i am unable to confidently identify ticks from outside North America. It looks like a blacklegged tick from our area but I can't be sure without more information.,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/3e50d1d4ecb3c6582ad4775703d1bbaeed57f6b7287ecef4c714d213ad5cb824.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,unknown,NA,unknown,unknown,Ixodes scapularis,0.9472607970237732,"{""Ixodes scapularis"": 0.9472607970237732, ""Amblyomma americanum"": 0.00023968769528437409, ""Dermacentor variabilis"": 0.05249952524900437}",1.0.0
b5a3d76f-9d86-9ff0-a4fa-f4fdc35da7f0,reviewed,2024-01-06 16:06:17.531000,2024-01-06 09:15:51.383900,240106-091551-4331,5cd15729-6829-310c-746e-c1031e00ffc8,ce09222f-1171-41c4-aa7b-4a1e8dfcaf4e,Report a Tick v4 - English,NA,Image is too far away,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/e8a994e2004a4aec3feca938ea09d386bf5ceb1d567aa5df2c7b91bd3c5764b6.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,unknown,NA,unknown,unknown,Dermacentor variabilis,0.6818239092826843,"{""Ixodes scapularis"": 0.26875004172325134, ""Amblyomma americanum"": 0.04942603036761284, ""Dermacentor variabilis"": 0.6818239092826843}",1.0.0
2351d40b-6bb8-edc3-583e-7d907cf4062f,reviewed,2024-01-13 21:42:25.152000,2024-01-12 09:51:16.029200,240112-095116-4696,20a6375a-f762-931f-0d26-5a60ab4283b8,f63a9b66-4e97-42a8-92a4-263aa3b4e0b5,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/513adec32ddf87bc21c86ce39808346aa098fbdc29601a1b4169e43533e0d9b2.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,ixodes scapularis,NA,yes,adult,Ixodes scapularis,0.6689534783363342,"{""Ixodes scapularis"": 0.6689534783363342, ""Amblyomma americanum"": 0.25128862261772156, ""Dermacentor variabilis"": 0.07975787669420242}",1.0.0
a9c2c00a-3593-0a70-b739-91d1fd17aad4,reviewed,2024-01-23 00:52:42.416000,2024-01-22 22:47:39.989900,240123-044739-6576,aa39d6bc-e174-05c0-4a64-9fc2c46eda79,b903448d-d910-437a-8bf4-bd3ca66e91b9,Report a Tick v4 - English,NA,Image is blurry but I don't see any legs or mouthparts that might indicate this is a tick,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/cbffcff4d69ecc8129dc9c79ab243d800d63ef242d1d9449b2f6ac7d69023a9e.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,no,unknown,unknown,NA,unknown,unknown,NA,NA,NA,NA
1d4cbd03-1260-8940-a281-6ce252bb19be,reviewed,2024-01-29 23:49:49.475000,2024-01-28 13:11:22.979000,240128-191122-7782,1926837c-e2a7-0e71-67b2-c6f0cbb6fa87,f3dae67a-4ab3-40a6-8383-92af8ebb8266,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/2cce59fcad6458240f59730150ef83b54e34facf96a102ccf4ace0f385c61804.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,other,Western blacklegged tick,yes,adult,NA,NA,NA,NA
c5ade506-3f38-ba2b-8cf0-298a5905969e,reviewed,2024-01-29 23:50:33.866000,2024-01-28 13:15:27.919700,240128-191527-9343,1926837c-e2a7-0e71-67b2-c6f0cbb6fa87,ff4f5f69-4ba0-43e0-97b5-2bf64628ff93,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/08fab0e7062983bdb617f45202d0dce131e8dfdf4c4ee82cdac6adaa2184e9ca.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,female,other,Western blacklegged tick,yes,adult,NA,NA,NA,NA
125aa95b-3416-6349-a814-cd664177eeae,reviewed,2024-02-03 20:35:36.509000,2024-02-03 16:01:15.084100,240203-220115-8786,2abebdc4-c54a-7ecf-ac21-ae139d3ccb4e,5c69cc48-79d5-444c-9aab-4647388dd0ba,Report a Tick v4 - English,NA,NA,NA,https://tick.chess.wisc.edu/content/uploads/surveys/user-surveys/070f00fc1942f374ebce0e8f43729863f4ee1ddbe306ff85ed003bd5e9781da4.jpg,d5e9768e-a69e-c8bd-1692-91be47213c80,yes,unknown,ixodes scapularis,NA,unknown,adult,NA,NA,NA,NA
